V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,label
-3.5325139,2.8991883,1.3059572,-3.890687,-0.96445876,-1.6396577,-2.7708576,0.037614733,-0.7561044,-0.009061084,0.20024918,-0.49879,-0.08884067,-0.6068511,0.26181868,-0.11564653,0.33893585,0.39378938,-0.29154187,0
-3.7887125,-0.34615293,2.6929386,-2.6567,-1.7465945,-1.4585726,-1.5266538,-0.12590896,0.6426897,1.4831771,-0.4472569,-0.80741155,0.24063611,0.3794025,0.0092028165,0.33376092,-0.11588026,0.29261824,0.12874834,0
-1.412419,4.3789487,1.9362186,-3.2529676,-3.2614722,1.0344666,-0.7978181,-0.31678918,2.0468438,0.08073915,-0.46861917,-0.99736303,-0.5157276,-0.10378917,1.003279,0.19508143,0.36774126,-1.0030283,-0.37656254,0
0.6589879,5.411479,-2.3920107,-3.0487323,2.8176517,-0.2419125,-3.4159632,-0.87249047,-3.123366,0.56783533,0.86181575,-1.9172187,-0.15687412,-0.32932183,-0.03810511,0.21064173,0.513099,0.14942639,-0.15544592,0
-3.527546,-2.2916236,-2.752767,-0.2259163,-3.1437998,1.7190479,-3.1501012,-0.26723605,0.8029148,-0.097798556,-0.88701427,-0.90753394,-0.57027036,-0.67820317,-0.25290963,0.10775237,-0.3193556,0.07095541,0.4021619,0
-4.0986686,4.3020453,0.6532668,-1.8042847,-1.7718128,-2.207849,0.80813605,-1.5615005,-1.1404985,0.44254324,-0.7172287,1.2300428,-0.3709417,0.388128,-0.75769866,0.221601,-0.13578203,-0.14044762,0.16362429,0
-4.393596,4.068972,2.684581,0.9248552,-0.73528194,-1.5961835,-3.2383938,-0.14792559,1.2687083,0.38855514,-0.7907966,-1.708654,0.16266553,-0.02738726,0.023324111,0.01626758,0.69892174,-0.6698542,-0.35799223,0
-4.785881,4.2326293,1.1010878,-0.6295276,-1.344377,1.8434956,-3.3360708,-0.8615432,-2.4319842,0.48996,-0.71517664,-1.528306,-0.27518147,0.17221895,0.29784173,-0.32527998,-0.13987659,-0.7258801,0.3126774,0
-2.2472792,1.2547841,-2.3083844,-0.19462797,-0.964907,-0.581755,0.70387447,0.7426318,0.76506865,0.6066225,0.14626469,-0.13298808,0.029447133,-0.04834457,-1.1010674,-1.1558877,-0.10118215,-0.07501307,-0.60709774,0
0.32033026,7.617357,-0.8147327,-1.9949977,-0.29807872,-1.1485649,0.5919703,-0.25585786,-1.2774146,-0.32305923,1.1962422,-0.10019707,-0.50063914,-1.1867644,0.020119483,-0.24615666,-0.021631567,0.049132727,-0.44313127,0
-7.482075,-2.1735,3.4601152,-1.7051331,-0.49039072,2.5754957,-0.6328278,0.19143566,0.10107348,-0.49053928,0.6549036,-0.20980318,0.17480546,-0.4550121,-0.19356753,-0.1182097,0.29818493,0.09630209,0.22322789,0
-2.746777,0.75955766,1.6635568,-1.0078896,-1.3351107,-0.95375603,-2.0862813,-0.8258129,-0.80263585,-1.3559128,0.21703288,1.2107099,0.10363675,-0.5095965,0.6188302,-0.5736255,0.006675986,0.24719054,0.052603282,0
-3.5439956,0.728689,1.6395983,-0.3311627,-1.226191,2.6661072,-0.57383597,-0.67643875,0.11744884,1.0495969,0.779629,-0.90897167,0.6087476,0.5852682,-0.016871981,0.23647718,-0.71859837,0.19807512,0.10308454,0
-5.4335113,2.5646927,0.31765282,-0.3305348,-0.91892606,-1.7613714,-2.9694338,-1.4434882,2.0025935,-0.84629244,0.8211643,-0.5211498,0.21552768,-1.6164484,-0.961586,0.23143406,-0.3993129,0.0039049927,-0.4456081,0
-6.256991,-5.743239,1.4610767,-0.5074145,-1.358788,-0.5673757,-1.2164274,1.1493301,0.24508724,-0.29642087,0.8059499,-0.09130055,0.13030624,0.5857461,0.48596138,0.08070144,0.1275359,0.01566846,-0.17836444,0
-7.9950995,7.3191853,3.1049628,1.9146572,-0.9348713,0.0113327475,-1.5574286,-1.233323,-0.6967858,0.26611918,-0.21924765,-1.0723889,-0.12987149,-0.6406324,-0.33106592,-0.0347539,0.5182383,0.69093716,-0.08916317,0
-6.454565,-4.3265743,3.043888,1.1985682,-1.1526016,2.1205842,-2.1769366,-0.119091466,1.1283995,0.12257634,-0.2952047,-0.7431979,0.84266573,0.075298324,0.057422724,-0.13749456,0.38391313,-0.0768747,0.22733806,0
2.490899,2.3046234,0.9687077,-5.7662063,0.18659145,-1.4796975,-0.57500553,-0.6312573,0.27743772,0.07169697,1.8231725,-0.22167161,-1.5895618,-0.9596167,0.1847052,-0.13067393,0.7898677,0.12435708,-0.28836355,0
-1.1141185,4.3561397,-1.5859754,-4.427022,-3.1932561,0.56961405,-1.4413654,-3.3776956,-0.75615054,0.5458049,1.6730598,0.4332388,0.003942363,1.0426079,-0.08962347,-0.0616238,-0.13711593,-0.048585143,-0.087854564,0
-4.3996773,7.3132243,1.967464,0.6101343,-1.7098186,-2.0549242,0.64002454,-1.4294643,-1.6165234,0.031789355,0.7335534,-0.62617594,0.14459416,-1.1103405,-0.33659393,-0.07296029,0.35512006,0.59525007,0.07639673,0
-1.545606,3.0992088,-3.609929,-2.3506649,-0.032820452,3.0534148,-1.3614777,-3.2349453,-0.4908178,1.0372665,0.3216383,-0.423877,0.37205514,-0.10664943,-0.8006345,-0.42717794,0.40363923,-0.5003871,-0.6837534,0
-6.5450497,0.59161675,3.2787957,-2.1654205,-2.4439356,0.8851389,-1.3280755,0.84748894,-0.20002237,1.0240511,-0.74771005,-0.4469181,0.13117725,-0.17306055,-0.010632306,0.007416942,-0.07098231,0.299919,0.085546635,0
-4.1460724,3.786708,3.0343897,0.5073962,-1.0554254,-0.70794404,-1.5318078,-0.82836056,-0.9338569,-0.3642124,0.45722073,-0.36120933,0.4708949,-0.43721527,-0.33643767,0.10296383,-0.5680979,0.2785322,0.52257144,0
-7.145804,3.04977,0.13077943,1.9568492,-1.4950432,-1.5207669,-2.545116,-1.9330512,0.97050977,-0.7929842,0.58480185,-0.41893706,-0.0996364,-1.3829683,0.0829716,-0.28687856,0.42527935,0.3350629,-0.12504573,0
-1.7471547,0.75512296,1.5018461,-4.1267123,-1.7149612,-2.4892828,0.10327781,0.41229802,-0.23952442,-0.023884008,-0.11916557,-0.25982913,-0.55961055,-0.64632386,0.47089657,-0.18262844,-0.31632704,-0.121920556,0.13602592,0
-2.3362966,0.05834532,0.063149914,-0.91634685,0.4267312,-0.61868185,0.96545166,-1.3421866,0.4025293,0.88689387,-0.8860599,0.4655656,0.60544735,-0.15101767,-0.17381771,0.07245483,0.33250657,-0.43887863,-0.49933466,0
-3.8112903,-1.8158807,3.4316585,-3.82179,-1.5919544,-1.1793035,-0.24683955,0.7323596,1.17351,-0.073444374,0.6131089,-0.49588984,-0.22367851,0.075270005,-0.29166737,-0.24449183,0.04073883,0.10895982,0.37012836,0
-2.3144224,3.105584,1.9441499,-2.2118464,1.1193234,-0.5238196,-2.981936,-0.60634357,-0.6081755,0.4542246,1.1269816,-0.32007784,0.11111932,0.12682366,-0.050397944,0.44769976,-0.42483965,0.61533576,0.1650726,0
-0.028657768,3.7226892,-2.2822635,-3.9736342,1.6209593,-0.32323906,-2.4930816,1.0845243,-4.015932,-0.78492314,1.7480253,-2.263033,-1.3915025,0.14471725,-0.31545764,-1.094138,1.276699,-0.41949034,0.2975078,0
-4.977383,1.0745434,-1.8054496,0.2768111,-0.95627856,-0.8109982,-1.7565359,-1.1655319,-0.23176368,-0.915935,0.53967166,-0.13502024,0.29301757,-0.8104467,0.44867605,0.0006060956,-0.25702503,0.28994542,-0.11889149,0
-1.6278393,8.418061,-0.22062561,-0.8266123,-0.3129446,-2.2807558,-1.8728647,-0.6805506,-2.7338293,-0.5735724,0.5721705,-1.190515,0.51002955,0.081503145,-0.24786621,-0.33645296,0.024479628,-0.14137918,0.17060556,0
-0.975193,1.8648269,-2.589582,0.2462599,-0.4447486,-1.0207243,-0.3590201,1.3032423,-0.8895393,0.44147122,-0.88236326,0.38931686,0.605912,-1.7856852,1.0623738,0.021673022,0.7518322,-0.15550609,-0.13884354,0
-3.8665166,7.000364,2.6862962,-3.0606961,-0.107755095,-2.233532,-1.2256899,0.62656295,-0.55110645,-0.6191612,0.8651669,-0.3532062,-0.5979129,-0.76980394,0.32783258,-0.065300316,0.40888402,0.62827855,-0.24275132,0
-2.4137151,0.3627138,-0.9726298,-2.0922468,-0.14029643,0.9381935,0.18834616,-1.5770082,1.277995,0.38336927,0.0037052312,-1.3044885,0.93264294,0.4585714,0.5690054,0.2747545,0.12612116,0.11149641,-0.17724355,0
-6.852096,11.218617,-0.5927545,2.0003767,-0.75987273,-1.1714566,-3.9079196,-1.7003216,0.23566094,0.32139772,0.15001851,-0.8089859,-0.14995295,-0.6161684,-0.0047180727,-0.062151067,0.6166738,0.072169445,-0.53536105,0
-1.5644153,2.0621014,4.295306,-5.708319,0.59392864,0.030677335,-5.2137423,2.0064623,1.770716,-0.8753439,1.1235836,0.09780783,-0.2146306,-2.5063381,-0.87505287,0.13065314,-0.24473475,-0.72847897,-0.47387967,0
-1.2488757,1.9746705,0.85609317,-2.8082354,1.0620615,-0.95355713,-2.4150116,2.6591785,-3.8102775,-0.9067862,0.98877704,-2.0813534,-0.3762257,-1.0107219,-0.71448797,-1.0285361,-0.5168507,0.045686997,-0.100607075,0
-3.2377944,5.289216,-0.7605591,1.4691249,-1.4897511,-1.2773308,-3.1684449,-1.1038969,-0.71856284,0.9594745,-0.47989985,-1.4599248,0.28844544,-0.49201384,0.5629631,-0.12363991,0.17826042,-0.34109366,0.097049266,0
-3.6998022,6.957772,2.1136746,1.0562885,-1.6613067,-0.9053886,0.6217294,-1.9304941,0.2682175,0.39098516,-0.7764548,0.3365631,0.037921395,0.7970162,0.017446755,0.47882342,-0.41687956,-0.3172411,-0.07423346,0
-3.2580657,6.5275707,2.9221613,-2.7046833,1.518041,-2.2212284,-1.2386253,0.21473323,0.115174696,-1.1697226,0.029972566,-0.7157432,0.14618602,-1.211589,0.35984278,0.08198493,0.3686398,-0.12020036,-0.30845797,0
-3.5290954,2.8316808,4.121316,-2.9721491,2.328105,-0.19483966,-1.4513597,-0.42260438,-0.21463358,0.21443541,-1.7301722,2.8094633,-0.10617975,1.1976875,-1.0886233,0.4738756,-0.17649797,0.3357402,0.29370442,0
-1.2198592,1.5561833,1.9125695,-2.8109696,-1.4851122,-1.2892265,0.5476031,-1.5031866,1.259548,-0.05087846,1.1112102,0.13913918,-0.37408692,-0.585314,-0.70994365,0.29019514,-0.059334926,-0.036266517,-0.084023364,0
-1.050826,6.6139784,2.2318368,-2.0292778,1.1880673,-1.5236233,-3.0475879,-1.2732427,1.1029612,0.9346037,-0.98675585,0.18063898,0.0771207,0.88632864,-0.2404188,0.9527212,0.18537973,-0.44199017,0.0018665191,0
-8.48122,2.167627,3.9899185,2.0079582,-2.2709603,2.1404686,0.03045917,-0.33149508,-0.114834614,-0.6162873,0.5024582,-0.5530745,0.61938965,-0.14601952,-0.096397296,-0.580716,-0.3756684,0.062928416,0.0103157535,0
-1.3414562,-1.6750684,-1.6099958,-3.7028,-2.145553,-3.2234747,-0.88688624,-0.99978817,0.7485958,-0.25792873,-0.30618456,-0.6513069,0.86585104,-0.3827878,-0.2080926,-0.3101914,0.10908827,0.046088908,-0.12980983,0
-4.065632,-1.5268786,3.971548,-1.9943025,-0.066319324,-0.5139875,-5.857461,-1.3408288,3.5490549,-1.9626514,1.9164644,0.2837196,0.84164923,-1.7625656,-1.4044316,0.5823557,-0.19600572,-1.0616391,-0.42447507,0
-3.803431,1.9742924,3.6248732,-3.1239736,-0.9094061,-0.9948774,-3.3911438,0.5435649,-0.87898976,0.20941603,0.048709918,-0.6592437,0.28036028,-0.06061899,0.03198791,0.070210785,0.14608945,0.4231705,0.03312168,0
-4.0124693,6.7868004,-0.8471112,-2.4514046,-3.3964105,-0.2688213,-2.8920157,-0.5359522,-0.30666944,1.5691569,-0.7641581,-0.47542444,-0.5294433,-0.5214374,0.29826415,0.20501366,0.6054439,-0.22667724,-0.5887237,0
-3.3238847,2.5961437,1.6791751,1.1299045,0.55657256,-0.7105462,-2.2288551,1.4121162,-0.59296006,-0.64174813,-0.1683135,0.11263407,0.3617158,-1.5516949,-0.01829994,-0.37131652,0.53995144,-0.14195977,-0.46998686,0
-0.879003,1.1310323,2.1823092,-3.343509,1.4609381,2.4091618,-2.408218,0.0799067,0.7103647,-0.5853422,0.16693683,0.49041927,-0.014434119,0.3169442,-0.3933215,0.041927658,0.3750642,0.9033018,0.4954486,0
-2.5232286,-0.22817512,-5.1565933,-2.3679063,1.2583581,-1.7858701,-4.8284984,2.1638746,-5.461049,0.59661186,0.028041724,-2.589504,-0.7129314,0.5281111,0.8714944,0.10671808,-0.38085037,-0.3357307,0.33817023,0
-5.104803,0.84587675,0.24792726,-0.6158628,-2.3342905,-0.044693757,-0.34730121,0.13570738,-0.30614334,-0.010001961,0.5123463,-0.7627907,0.02100878,-0.88003486,-0.8377201,-0.59261245,-1.0248535,0.58961916,-0.4821764,0
-2.5263221,2.642041,-0.7955585,-5.1850824,-2.2009962,-1.7418518,-2.3700473,-0.15914997,-2.00785,-0.16916388,0.8067555,-1.1603318,-0.66861135,0.42345253,0.09725324,-0.2375351,-0.20104958,0.03452869,-0.03632068,0
-1.3188614,1.964404,-3.3158755,-3.966191,-2.5840316,-0.6627276,-3.1375873,-0.9691024,-1.2994385,1.5306313,-1.0519903,-0.14899431,-0.64800924,-0.5997128,-0.7878242,-0.033882834,-0.7960674,-0.42163786,0.23892768,0
-5.1969857,-1.7841631,-0.39521232,-2.6506767,-1.992586,1.4025618,-2.3597782,0.12294183,-0.7587845,1.1914916,-0.30404472,0.25322104,-0.13266829,0.3242443,-0.27159396,0.06429501,-0.10604878,-0.23346813,0.062298916,0
-3.6942804,0.48587114,1.8810138,-2.6380725,-2.898385,-1.0550617,-2.2667325,0.07337757,1.1323732,0.924064,-0.4081847,-0.55083245,-0.92559034,-0.8933827,0.13228676,-0.16219446,0.20533092,-0.116380766,-0.03617645,0
0.5161018,4.236015,-0.62172955,-0.97524744,-2.8743455,-2.9777145,-1.8497785,-1.2784148,0.13367482,-0.17285396,-0.07847961,-0.33158094,0.54313534,-1.0256121,0.0030768877,-0.3552903,-0.64014804,0.04766625,0.2053815,0
-6.8033185,0.7894371,1.9529539,2.5533915,-3.4994607,2.2493708,-2.4362957,-1.9124357,0.48414588,0.77185047,-0.8410647,-1.2543269,0.6461051,-0.22503962,0.35802114,0.037726957,-0.14759234,0.034867354,-0.023435142,0
-5.791781,4.3037806,1.4542723,-1.330809,-2.7483227,0.7540901,-0.76067865,-0.066622846,0.22155769,0.1260979,0.7386357,-0.007266245,0.1876759,0.23897184,0.2631803,-0.46528342,0.10488629,0.29100108,-0.32095617,0
-3.4145887,1.1268921,-4.190631,-1.1654663,-0.21647862,5.4629045,-2.762766,-3.180019,0.9676879,1.2964064,0.45132715,-0.9438724,0.9937465,0.40744758,-0.15371937,0.23282376,-0.64232546,0.8416523,-0.526953,0
-5.8563266,-1.6271011,4.1018405,-2.9870996,2.746134,3.4171646,-3.2788935,0.77951854,0.6728931,0.465374,-0.736438,0.3506183,0.3639017,-0.3320347,-0.13766971,-0.054780427,-0.032299712,0.44374087,0.24584658,0
-0.78971153,-0.4700101,-5.9317827,-4.050255,1.0596642,-0.66565794,-1.7913374,1.4643868,-3.44735,0.34797022,0.14819115,-1.942595,-0.22851512,0.07454916,0.31479144,-0.38656566,0.01189756,-0.0973261,-0.016653603,0
-2.7414362,-2.1466942,5.679901,-3.9243333,-0.12488903,-0.1839204,-0.720857,1.5544493,0.9617145,0.43843654,0.29919535,-1.0550956,-0.28707674,-0.108810954,0.4531883,0.010180399,0.3139544,-0.03578158,-0.12707509,0
-4.1155915,2.2392197,2.633656,-0.9074647,-0.790992,-2.6552746,-0.77783805,-0.16080602,-0.090422176,-0.31326348,0.2430293,-0.04903904,0.08367726,-1.0194554,-0.39587897,0.09891202,0.09407713,0.26244146,0.3454908,0
1.2147487,3.3802311,0.6055763,-1.1462458,1.847114,-1.5615108,-2.4985473,-1.2425284,-1.1507844,0.9321771,0.44964227,-0.80938655,-0.06843122,-0.9850604,-0.9694301,0.54166603,0.47780263,0.23630686,0.10137259,0
-4.5415764,1.8736594,-0.33263084,-4.313017,-3.954493,-0.39668053,0.31392375,-0.34649044,0.51488173,-0.33113104,0.6343537,0.09274867,-0.49614653,0.72503924,0.081642464,-0.06550726,0.15163304,-0.32887748,-0.5103239,0
-4.6500344,0.4139425,0.6101862,-0.24077812,-0.65121275,-0.62429225,-0.9895709,0.0029663048,0.26135013,-0.1900578,-0.22543974,-0.15045969,0.16177882,-1.5399623,0.011967457,-0.4976851,0.4728961,0.060639072,-0.3145952,0
0.45735067,1.2876983,-2.059834,-6.7947206,2.450425,-5.2788496,-0.66561395,0.31194413,1.0487115,-0.36633754,0.3402097,-0.46626312,-0.7779845,-1.0474845,-0.12267606,0.28500798,-0.04779899,0.43395406,-0.40206853,0
0.4777855,4.277767,0.019089583,-2.7695122,2.0973837,-0.25945345,0.38722798,0.6228528,-0.31315252,0.08658014,0.38532782,-1.6325737,0.015985258,-0.20956011,0.17527103,0.70385164,-0.17289896,0.35840458,-0.467656,0
0.55377364,-1.2898707,-5.411748,-3.172512,-2.9343317,-1.9330783,-2.104984,1.7206137,-1.0286175,0.6110365,-0.77067757,-1.0359769,-0.86785215,0.16199264,0.5572047,0.61461824,-0.015468889,-0.12565151,0.35453346,0
-5.945701,1.0564297,0.8512016,-0.45904413,0.16881567,-2.5627935,-1.3909141,0.44430745,1.0411013,0.49911836,-0.40882906,-0.45962033,-0.2076929,-0.59584635,-0.39503488,-0.9650914,0.38788453,0.023832833,0.15532966,0
-4.8701053,-1.694842,-5.1325517,-2.0735986,-1.1587558,1.2664778,-1.4378651,-2.9008336,0.925664,1.8624772,-0.047153335,-0.16873689,0.36710995,0.5853689,0.17474778,0.7386796,-0.2429903,-0.18038476,-0.23553564,0
-5.3984995,4.5376506,-2.4309516,0.38772753,-4.728102,2.0866444,-2.527181,-1.8819926,-0.5012385,1.6232657,-1.0311109,0.064148046,0.84707195,-0.09439697,0.36554044,-0.33977786,-0.58130354,-0.39139384,-0.007998012,0
-4.292099,2.049244,1.4884948,-1.8008206,-2.9524055,0.9569385,-0.60011816,-1.6231602,0.49633735,0.28398722,0.26798666,-0.8644959,-1.1306219,0.080667615,0.36875615,0.20487769,0.6669055,-1.0265274,-0.55358756,0
-2.6201062,1.6366774,-3.5967507,-1.8453432,-4.3247123,-1.2135439,-1.2664074,-1.9836193,0.3675169,-0.72978216,-0.22582273,-0.02481679,0.26773295,0.67265815,0.70852536,-0.046656817,-0.22410673,-0.074833885,-0.16467088,0
-6.6517973,-2.3957434,-0.8501294,2.287967,-1.8705461,4.1466603,-5.4637003,-1.3955652,-1.7219487,-0.12772827,0.11712223,-0.6845559,0.82734203,0.062149547,-1.2726089,-0.18974619,-0.9965987,0.14206037,-0.3558349,0
-1.9028474,-2.5918143,-2.3336823,-1.032329,-2.669912,-0.91098005,0.55199564,4.033961,-1.1224389,-1.01259,-0.56510353,0.21560395,-0.26844433,-0.9893025,-0.5270581,0.30543923,0.14222616,-0.04314445,-0.3837078,0
0.60609233,3.2598581,-2.9465628,-2.790976,-0.060789302,2.452353,-1.1405972,-1.0871556,-0.7414565,-0.04059822,0.5750005,-0.24459183,-0.24982846,-0.79717267,0.15339822,0.13801993,0.058804486,0.27326512,-0.18580443,0
-3.2264197,3.083744,-0.04523263,-0.21635693,-2.501891,1.0038013,-1.558116,0.012879354,0.886055,1.2096294,-0.6751208,-1.1738119,-0.22811852,-0.18330313,0.18251899,0.19819978,0.20885327,-0.3121099,-0.2576015,0
-5.74442,6.908892,-0.74157053,-2.1573358,-1.1201727,-1.5296477,-2.9434009,-1.2514275,-0.5585379,-0.03927258,0.9861047,-1.0722929,-0.16755694,-0.3817183,0.53652906,0.25999123,0.40433466,0.4377177,-0.49199173,0
-4.3274717,6.2469783,-0.8494396,-0.5485949,-2.9109216,0.99016935,-1.7178843,-0.31735337,-0.35282102,0.7279438,-0.1318781,-0.82068866,-0.10947706,-0.1292801,0.31363788,0.22800823,0.20682767,-0.56012064,-0.21236219,0
-2.9846485,4.3557115,2.8240714,-2.2266617,-0.56116027,-1.4564444,-4.533002,-0.10007782,2.1291213,-0.98769516,0.20256636,-0.8134489,-0.6940852,-1.745288,-0.67010343,0.43452698,0.19238305,-0.15451477,-0.5026958,0
1.862133,-0.23213063,-1.484328,-4.070625,-0.5786964,-1.4756378,2.1214483,1.244967,0.36647975,-1.3005483,-1.0605959,0.052386023,-0.16708781,-0.020259261,-0.8930466,0.42953178,0.0047449167,0.020253995,-0.27070692,0
-4.1284328,-0.3669943,3.2057045,-1.9559875,-1.9201648,0.5198724,-2.2600536,-0.06947038,0.086664975,-2.117345,0.7889416,-0.0086766,0.15441765,-1.76331,-1.4913315,-0.44276,-0.8987044,-0.12988417,-0.3652643,0
-4.5485797,-0.475315,0.5613672,-2.3131995,-0.34391066,-2.0276072,-2.0254598,-0.42561686,0.538681,0.3505766,-0.66542834,-0.35796097,-0.18132453,-0.6899686,-0.034322552,0.03468213,0.27154317,0.26338997,-0.03900011,0
0.21492499,-2.3501878,-3.6640291,-2.9097629,-1.212956,0.2508901,0.36271104,-1.2840762,-0.6449337,-0.89308417,-1.4016192,0.18295045,0.8866047,-0.19846904,-0.6037465,0.032687165,-0.12714657,0.041342918,-0.1394975,0
-5.9135327,-0.8285383,3.584407,1.1859008,-3.1039917,0.11616465,-3.8640003,-0.8547075,2.993385,-0.091131724,0.33226508,-0.7532448,0.5441639,-0.5225334,-0.19645837,0.526442,-0.0092677595,-0.13221262,-0.11002946,0
-1.2276272,2.3589187,1.9540707,-2.209755,-0.8996155,-1.1195872,-3.7573953,-0.37063724,-1.0314419,-0.5757757,0.33218458,-0.39453387,-0.5679881,-0.18409495,-0.6841688,-0.22458018,1.0636377,-0.5922205,-0.44979852,0
-1.6678624,1.2309101,-2.820579,0.28227034,-2.6799855,1.4941493,0.6646834,1.1403118,0.4251773,0.9717541,-1.1166258,-0.7173399,0.31235826,-0.36029273,-0.18233621,0.06998986,-0.18305838,0.17935723,-0.21001036,0
-2.3017864,3.9222627,2.5444818,-1.9561775,0.75898385,-2.3436215,0.4161338,-0.9673912,-0.46605778,0.31918496,-0.41492754,0.8348119,-0.273821,0.23199543,-0.6368518,0.5448229,-0.08345711,-0.19549882,0.0704574,0
-3.7957547,4.7684717,-0.09625787,-3.7195625,-2.9946501,0.24526268,-0.018101918,-0.5530841,1.3421496,-0.58086574,0.2752487,-0.9008333,-0.49681428,-0.24826787,0.42672998,-0.5314197,-0.38073507,-0.4338716,-0.45938107,0
-3.653336,2.3774948,2.0586665,-0.9878544,-1.0408963,1.3416793,-3.4517925,1.0538557,-0.8312375,0.72457904,-0.58905876,-0.7816425,-0.19029145,-0.016346324,-0.17895606,-0.004827806,-0.20700411,-0.21914405,-0.4158797,0
-2.7281487,2.1954997,-1.5786912,0.1545332,-1.5049225,1.0033046,-0.32369313,0.2880361,1.1654539,1.4992014,-1.0442761,-0.44197348,0.122750975,-1.2598664,0.5483543,0.29299054,0.70077723,0.33679307,0.09038538,0
-3.5487006,5.0931497,-0.0286817,-1.761873,1.3860971,-2.4767208,1.2802935,-1.0961741,-1.53813,0.43703237,-1.1202415,1.981253,0.5182207,-0.34491676,-0.5063742,0.66009283,-0.4350965,0.065161236,0.06740853,0
-0.36657685,-0.59112483,-3.8503094,-3.312344,-1.845938,-1.0496161,-0.73050773,1.0671569,0.17089872,0.49632683,-1.6125792,-0.18502562,0.04604351,-0.81962025,0.7145067,-0.034619946,0.42346573,0.22174391,-0.11563702,0
-4.420212,-5.3003335,-2.4157953,-0.3212148,0.87628156,2.2839768,0.43826526,-0.7125853,0.92910045,-0.9701267,-0.29134104,1.6334438,0.9173361,0.011847229,-0.817227,-0.01575887,0.18302368,0.07454913,-0.30449992,0
-4.243291,-0.78490555,-0.42324722,0.2515134,0.7630476,0.006633788,-6.150581,0.33266518,-2.5841117,-0.21775797,1.0925515,-1.6486167,0.048698578,-0.18687122,-0.41784132,-0.19527318,0.519714,-0.77284193,-0.2840985,0
-3.2437475,2.304103,-2.3622277,-2.745039,-2.0325222,2.0808766,-3.2535787,-2.0791569,-0.3340082,-0.091991454,0.17195024,-0.15443376,-0.25761047,-0.40829632,-0.40372112,-0.005966289,0.5975211,0.35354203,-0.09697013,0
-2.0879886,1.7754864,0.029398333,-4.2070255,4.5744243,-2.9867225,-3.6202915,0.95970154,-3.5976648,0.103464045,1.146305,-2.2105887,-0.54278564,0.11982052,0.23146024,0.24946347,-0.27190867,-0.0030307937,-0.5046395,0
-1.40902,5.82233,1.8926413,-1.4618368,-1.0662622,-1.0957636,-2.536353,-1.7356402,-0.7794766,-0.1264572,-0.29542875,-0.67887396,0.6042578,-0.11389124,-0.97080284,-0.033623368,-0.04230921,0.49691415,0.26458263,0
-4.57157,0.26227465,1.895852,-1.8504183,-2.8631988,0.55539876,-0.2982864,0.033869237,-0.31292003,-0.49276304,0.12495717,0.163354,0.35398126,0.6368543,-0.29944652,-0.47408408,-0.17796853,0.17932725,-0.4160664,0
1.9368694,-3.003129,2.4474642,0.73941046,5.6515913,-1.1343637,0.51612943,0.9890971,-0.8954386,2.419854,2.9373586,-0.8698664,0.3821223,0.2454554,-0.18770012,0.38094726,-0.24622524,0.15807995,-0.3473091,0
6.240504,1.1759393,0.98746854,-0.21841042,4.9953537,-2.6420932,0.19288203,0.94523805,-0.746733,3.553205,4.527718,-0.43549278,1.1954279,-0.89889264,0.2534897,-0.06144297,-0.5948566,0.054039955,0.43327618,0
