V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,label
8.7028265,1.2380345,3.6180828,4.3751206,0.099860676,-3.7115493,1.454385,-1.5662576,-0.32776618,4.432131,1.4916896,0.61528504,0.56502044,-0.45286196,-0.5875589,1.5866152,-0.5529575,-0.2414543,-0.6090862,非欺诈信息
9.284001,-1.0939916,-10.827166,-1.989173,0.5644745,0.96959513,6.59329,-2.35327,1.2019217,0.33031312,-3.63373,0.4374838,1.1556495,-0.16605183,-1.6855562,1.5238984,0.064707816,0.057139084,-1.8032266,非欺诈信息
-0.8358812,-2.2641847,-0.111335225,2.4719286,5.191288,1.2271258,2.4240718,-0.6971184,0.568558,3.2498295,0.9377422,-0.84413475,1.9168369,0.38511425,0.044622,0.08308258,1.382456,-0.2155143,-0.568721,非欺诈信息
4.599114,1.712078,8.629539,5.375984,-1.0086901,-0.77247316,3.4030833,-4.120229,-0.46127814,4.22528,0.9030099,1.0430363,0.35045084,-0.2101625,-0.98582256,1.1772641,1.030605,0.6708135,-0.7537543,非欺诈信息
0.5642072,-3.098962,-1.0328995,4.317675,2.3925488,-2.0677114,0.7423472,-5.0169353,2.618752,3.1420019,0.70860004,1.6165057,0.37854475,-0.965797,-2.0317428,-1.1595161,0.03912743,-0.08021881,0.13763514,非欺诈信息
2.1175723,2.112952,4.3731656,-1.9407314,-0.106653474,0.30265248,2.1949687,-1.0343063,-0.40814343,0.63587344,1.0957229,-0.48571286,-1.0160208,0.7182763,-0.69983065,0.26274145,0.52419037,0.46313703,-0.101171546,非欺诈信息
-3.5491738,-0.2887658,3.9316306,-1.74596,4.6862893,-2.9571784,0.49702153,-2.1892812,0.27069947,0.62154096,1.4663395,0.7140935,0.13471247,0.316473,0.71302736,0.23555438,0.24155952,-0.06355113,-0.6327051,非欺诈信息
3.680909,2.1779578,3.3410509,2.5465755,-1.3912386,0.21777113,3.7633495,-6.48086,-0.23228712,2.4168508,-0.6716932,-0.9382434,0.45307216,-0.16575506,-0.74331594,-0.008805958,0.8282496,0.52246064,-0.8918134,非欺诈信息
5.3516083,4.70621,7.653024,1.9305601,5.439367,3.5427818,-3.9239135,-3.4532363,-2.072817,1.401692,-0.08902084,-0.6389705,1.4804424,-1.1615574,-0.15176255,1.0169573,0.4762648,0.8332502,-0.38954234,非欺诈信息
7.196505,3.613323,-4.3253145,-0.17283595,-0.8861542,-4.383816,3.4834049,-3.5436938,4.251375,-0.052244365,-2.6188405,3.859736,0.65971255,0.43375573,-0.50761735,1.3288044,-0.09270229,0.59456164,-0.123728275,非欺诈信息
2.3499274,-2.7632635,-6.1916294,0.28517354,0.7991748,5.152339,5.695597,-6.4441895,1.1155604,1.0810795,0.09787286,-1.9734594,-1.2440631,0.68794155,-1.4990847,0.8209763,0.17096281,0.33871663,-0.87500495,非欺诈信息
-1.2972344,0.7271361,-1.9925519,2.6980095,3.7124746,3.2776306,2.0469055,-0.75654215,0.38872692,-1.1460679,-0.40707898,-0.023559446,-0.020359095,-0.04652379,0.85408586,1.4012935,-0.090107016,-0.123972036,1.2400087,非欺诈信息
3.3737054,-0.3585119,2.2278278,-0.42244312,3.8634574,-5.1237907,2.0894117,1.1292804,-0.6757791,2.0021508,-0.5419867,-0.7177775,0.16039005,-1.137911,-0.98006094,1.630829,0.27557242,0.48107764,-0.40364957,非欺诈信息
5.9676886,4.443091,-2.0111551,0.67192507,-1.9334979,4.292579,6.76571,-4.399435,-0.7655054,1.1439412,-0.7762719,-2.1436937,0.60701513,-1.0207721,-1.2371517,-0.45932314,0.023094285,0.37550697,-1.3732243,非欺诈信息
0.45483586,-4.3326335,-10.396251,-1.2715728,-0.60145557,4.9920435,4.969657,-5.6867085,1.5275599,0.5342068,0.16397403,-1.00979,-1.5309907,1.0929596,-0.5386291,0.7798652,0.30028376,-0.21869202,-0.59700096,非欺诈信息
2.2629774,2.092566,5.5262265,4.469271,2.2474396,-1.7246077,1.9168279,-2.8365788,-0.28596345,3.692549,0.76237154,1.2883173,1.0657643,-0.45714426,-1.1435921,0.97246563,-0.25839883,0.54189575,-0.31329384,非欺诈信息
3.2605948,-0.020081136,-8.144779,-2.1737545,-1.7525313,6.4066286,7.148298,-7.861417,1.3252796,-0.28265795,0.52217925,-3.4180295,-1.8711462,-0.57958454,-1.9607298,0.100532584,0.40421546,0.26395476,-1.244854,非欺诈信息
8.656309,0.22058062,-2.036494,5.703317,-4.348743,-0.046694443,0.2202229,-11.19296,0.6450054,0.4326129,-1.7022144,0.6949085,-0.5921599,0.41880658,-1.2110667,2.3823879,0.7962595,0.07157067,-1.3027914,非欺诈信息
7.499249,3.4656825,3.7250965,1.7157032,2.5122259,-1.1578492,-0.37774962,-1.3372004,-0.22618897,3.8438082,1.6907363,0.7462943,1.3705338,-0.49120077,-0.854636,1.1323593,-0.37641984,-0.37961543,-0.30324042,非欺诈信息
-0.10201346,-1.2119504,-3.4571755,-3.3610044,3.9560444,1.0083517,-3.2965395,-1.8517389,4.9785767,2.2072892,2.5261638,0.15848798,0.0505101,-1.3219311,0.5515289,-0.4501376,-0.03226206,-0.6880463,-0.42205968,非欺诈信息
7.6756425,-0.33796412,1.8037245,2.7889893,0.6485926,-1.9541326,1.342379,0.85176337,0.6436707,4.211913,2.420207,0.8626894,0.33340865,0.22161308,-1.489584,1.2144233,-0.68163884,-1.1792235,0.09048423,非欺诈信息
2.4198954,-2.9356754,1.3962741,-2.5038738,-0.35861585,-0.3554679,1.5704591,-1.0665708,0.22081912,0.45532408,0.27930313,-0.40404147,-0.292002,-0.04796785,0.2771555,-0.056232568,-0.07026382,0.007958423,-0.01681268,非欺诈信息
0.87867063,-0.25796765,-1.1352663,-1.0085121,5.111135,-3.5600445,0.7851804,-3.2890422,2.491086,1.5330023,0.56392473,1.1918836,0.11965041,-1.0232027,-0.5833202,-0.3157188,0.7030457,0.77059203,-0.00014078962,非欺诈信息
1.8406152,6.575077,3.704535,1.4362392,1.1360258,-5.126551,3.8140144,-1.112936,1.1588356,0.5367794,0.017922726,0.44678214,1.8777595,0.41253462,0.472033,0.49327084,0.61736,0.7038572,0.31704387,非欺诈信息
5.997152,0.11114773,1.730916,-1.2468976,2.2150488,-2.6156218,2.3564181,0.5254192,-0.7065004,1.7923096,0.5719027,2.2058008,1.5532094,-0.2617894,-0.62131083,1.035582,0.8890787,0.45502472,-0.57696366,非欺诈信息
7.17314,4.1869245,7.001651,1.4118092,3.4741096,0.6601504,-0.6369344,-3.4142625,-0.11357042,4.302461,0.44551307,0.9687675,0.80312985,-1.9003263,-1.5764984,1.7773411,-1.3196893,-0.9643755,-0.7086563,非欺诈信息
0.014739086,-0.55605346,3.395991,1.9165927,4.7774158,1.4800041,0.32350913,-2.1889234,-0.44966778,2.1270301,0.046948787,-0.43884787,0.47235695,-0.45918658,-0.44036245,-0.06264838,0.18744645,0.119692855,-0.29100025,非欺诈信息
-5.4648066,3.650491,-0.05551751,-6.126897,-3.1948707,3.6446552,1.3676816,1.4238954,0.39097124,0.7163006,2.1499197,-0.17789802,-0.7939477,-1.090676,-0.383156,0.13500804,-0.21943164,-0.46973336,-0.5419755,非欺诈信息
1.1139597,-5.036797,-6.8050237,2.5388746,0.4525546,4.6332307,5.6006603,-7.872022,1.46552,2.8005865,-1.3408954,-1.8550378,-0.42211112,1.1477481,-0.84547067,0.8044895,0.8577072,0.29162484,-1.2223443,非欺诈信息
10.797613,3.993507,5.5117784,8.967498,-3.872875,0.5741876,-2.103211,-9.72444,0.46113384,-0.46553114,0.011042115,-0.020182386,-0.22534776,-1.3854271,-2.2340233,1.4008049,1.4776523,0.39566562,-1.9056038,非欺诈信息
7.3069954,2.3018792,3.3436499,2.4490273,3.1314313,1.2882249,-2.1953673,-3.570624,0.4397586,1.2928578,1.1857511,-0.7898048,0.77189404,-0.6394434,-0.7513433,0.50526404,-0.54838896,-0.7038868,-0.58095074,非欺诈信息
6.277614,-3.0093038,-7.995657,-0.32631806,2.5949876,1.3818514,5.1341805,-2.236409,1.5398711,0.55366844,-2.2273502,-0.18708465,1.1854379,0.20271808,-1.2326444,0.96367544,0.21700808,-0.15224096,-1.5009522,非欺诈信息
3.1747591,-2.0815506,-0.10608586,-0.5385253,3.1370013,-1.2591801,1.2146926,-1.7445973,1.5743835,1.1083133,0.54892266,0.7804034,0.56600946,0.3915239,-0.4680017,0.43312624,0.4597778,0.25287333,-0.5323077,非欺诈信息
5.7822857,2.0438838,-1.2943503,1.3899722,3.1853406,0.12646176,0.29564595,-1.4474452,0.086898156,2.3405328,1.2464296,-0.1175745,1.3054963,0.26445296,-0.2724012,0.47206807,0.82587093,-0.7171281,-0.57735205,非欺诈信息
2.491089,-0.22754838,-8.316592,-3.0023923,-2.351645,6.608612,6.085182,-6.5420527,1.0431864,0.3710029,0.51657087,-2.527611,-1.6392224,-0.16740829,-1.8009514,0.32044,0.048502423,0.24901591,-1.0288959,非欺诈信息
6.0307717,2.8134892,1.7565408,4.62036,-0.98232746,1.4186612,5.5959816,-3.6605332,-0.51757723,3.75605,-1.1799113,-0.78877854,1.9228206,-0.45321864,-0.9002354,-0.43961877,-0.25034294,0.39249766,-1.1836165,非欺诈信息
5.251176,-1.4085224,-5.17947,-1.8755801,-0.4519092,-4.7657385,1.4689181,-2.4922006,1.9867553,0.8128344,-1.7822232,-1.4001461,0.78054076,-0.2189612,2.1386728,-0.25124648,0.6319888,0.14891596,-1.1237609,非欺诈信息
5.4273095,3.9790282,7.127287,6.9349966,-2.2035687,0.0042008767,1.1006277,-2.406713,-1.0769413,2.167145,-1.6560974,2.2317662,0.42911506,0.042741794,-1.6196228,1.3429178,1.3049206,0.89669687,-0.56225234,非欺诈信息
2.8621979,1.4298749,3.140148,0.91535974,-0.7638887,-2.3859222,3.788668,0.27928096,-0.015727805,2.6436274,-1.0536143,0.16183037,2.401409,-0.021482624,-0.55943537,0.53479666,-0.15554184,0.20226783,-0.15846503,非欺诈信息
4.27149,-3.44024,-0.39690125,-0.10518069,6.746366,-1.875526,1.6239398,1.5679827,-0.016417678,1.6993698,-0.24932492,-1.0009109,1.4832327,0.02360734,0.20266876,0.77312094,0.57237846,-0.48243994,-0.269659,非欺诈信息
-3.400708,4.60801,1.2026033,-3.5469065,3.2266493,-3.37829,-1.7010456,-2.3311553,1.1061344,-0.099685624,1.8839805,1.6241288,-0.10005505,0.33042288,0.573027,0.9836148,-0.35624945,-0.85195726,-0.872367,非欺诈信息
-0.29414555,-4.200656,-4.7495,1.174239,0.49794492,5.1465225,4.282817,-6.173277,1.5832055,1.9838898,-0.03955528,-3.340358,-0.21876624,0.6455403,-0.08459938,0.27468383,1.423609,0.1935207,-1.41312,非欺诈信息
3.1829138,-1.2791415,-7.322501,-4.5959954,2.3585536,-4.0253835,3.4220858,-1.2757384,2.2873278,0.04171814,-1.8422945,-3.078225,0.14548178,-2.5957856,-0.7170132,1.1119026,-0.11594511,0.6319218,-0.7425304,非欺诈信息
-0.21960928,-0.13316813,-1.2471141,-0.99526596,5.0214972,2.4549825,-2.0418966,-5.7724257,5.723533,2.9144228,0.69437903,2.772938,0.04887924,-0.9897691,-0.71347445,-0.24064665,-0.75493133,-0.0011931797,-0.17439346,非欺诈信息
-3.7981303,0.14555381,2.027585,0.9989785,5.7109146,-1.0915691,1.6195209,-2.0982895,2.040722,1.0118307,0.66613674,0.5634899,0.19900145,0.48585784,-0.058551304,-0.6333412,0.2953527,0.48583257,0.018889548,非欺诈信息
3.9318151,0.20581044,-9.27101,-4.17083,4.3041854,-4.583708,-0.755918,-1.8052988,4.9608417,0.30612224,-0.93181443,0.106769994,0.10591255,-0.6542232,-0.1891304,0.19909383,0.3476381,0.83822775,-1.0318978,非欺诈信息
1.5085797,4.4432025,-0.32500196,0.64508784,1.5858533,-5.483157,4.9611483,-1.298073,2.3703923,1.1382502,-2.681857,-0.77395564,0.5383297,0.20379582,-0.38790593,2.073592,0.47720832,0.8014294,0.16305628,非欺诈信息
1.8278446,-4.3956723,-4.4513245,4.298866,2.7076628,-0.07188612,1.8411255,-6.130401,0.9884408,3.3048782,0.40011698,-0.017273532,1.0594802,2.2543225,0.48943645,0.93429124,0.43580824,-0.06490266,-0.3157168,非欺诈信息
2.634559,6.610973,1.823053,0.17634855,-2.107987,5.052138,3.8530457,-5.3631544,-1.1565695,-0.5297867,0.08167697,-1.3396896,0.17713693,-0.5538369,-1.0965983,-0.80815226,-0.268313,0.44869116,-0.6368546,非欺诈信息
7.3069954,2.3018792,3.3436499,2.4490273,3.1314313,1.2882249,-2.1953673,-3.570624,0.4397586,1.2928578,1.1857511,-0.7898048,0.77189404,-0.6394434,-0.7513433,0.50526404,-0.54838896,-0.7038868,-0.58095074,非欺诈信息
5.3848405,0.5664992,-4.1430244,-3.620656,3.207137,-0.2908452,3.859906,-0.5117206,0.8212763,0.8740633,0.10952009,-0.48956522,0.60277694,0.15793651,-0.7127654,0.8240216,-0.17260838,-0.45682666,-0.6413464,非欺诈信息
5.598522,-5.8419266,-12.370298,0.5884032,3.4895947,2.6740217,4.8558846,-0.31903994,1.6255075,1.3909785,-1.9070712,1.0484704,2.6516936,1.1615566,-1.2024751,1.5206279,-0.25363886,-0.5534199,-1.6187938,非欺诈信息
1.146291,-5.920083,-8.949414,-0.13293235,2.5491118,3.8528218,5.657044,-4.124434,1.1686184,1.4935288,-0.7857528,-2.2584665,0.5022702,1.2905501,-0.73283416,1.0322006,0.63324624,0.619642,-1.0327057,非欺诈信息
3.4183092,0.23460485,-7.4447584,-1.0698891,-1.0996022,6.374741,7.340811,-6.5458703,0.7552607,0.439848,0.32780376,-2.4852092,-1.9564627,-0.3559129,-1.8224357,0.46540996,0.46418667,0.4507185,-1.2191955,非欺诈信息
2.1963077,6.579754,4.267531,2.1129925,0.7295166,-4.3730407,4.2652802,-0.64106625,1.688118,0.6628894,-0.5376788,0.20081644,2.1031308,0.6440236,0.42579022,0.41036072,0.5885111,0.74846804,0.4701295,非欺诈信息
4.8681602,1.2180905,3.282781,0.86440116,2.1698627,-5.2520304,0.5532423,-3.2114816,0.043167673,0.5494597,-0.6895819,-1.3807689,1.442442,-1.3019983,-0.850551,1.1566579,0.68092513,0.59552497,-0.28764826,非欺诈信息
1.7377274,1.8715894,1.1130043,2.1162562,1.077277,-1.120017,1.4876654,-2.5013275,1.8718826,1.3001323,1.5399221,-1.9613013,0.524367,1.0636739,-0.7454677,-0.5467418,0.39167902,-0.265483,-0.16947326,非欺诈信息
4.9691796,3.30807,0.32035467,-3.2400599,4.114312,-1.6385149,1.57496,1.4512583,0.34981045,1.6289481,2.8740442,-0.6084143,0.006050808,1.65771,0.3605776,-0.12401734,0.9528592,-0.7362079,0.47589245,非欺诈信息
1.0965152,-2.4599688,-8.481517,-2.6721418,-0.36977595,6.4695873,6.0041237,-5.680592,1.1221445,-0.60880566,0.54395133,-2.4718297,-1.0993325,-0.017651264,-1.6203855,0.43985662,-0.029671863,0.24469988,-0.84091645,非欺诈信息
0.7473863,-0.25602692,-2.169227,-2.9280033,5.389114,-3.6856947,-0.8192903,-3.321668,2.9390533,0.46872148,1.1216114,2.442885,0.03346217,-0.9721345,-0.2945904,-0.10377549,0.22702529,0.4928629,-0.23999344,非欺诈信息
2.384955,5.8567038,5.0150294,2.2858694,1.7981325,-5.0064063,2.1983256,-1.8542947,0.71860343,-0.21153715,-0.94505185,-0.18423422,1.8569208,0.33634278,0.39349142,0.4599633,0.81754535,0.88783765,0.083428234,非欺诈信息
8.030722,0.41306046,-2.5120628,4.7666736,-4.4233637,-1.6900083,1.0293698,-11.3859005,0.58608997,0.900371,-1.3484358,1.2875944,0.6011658,1.1871196,-0.6057411,1.6545044,0.3535551,-0.009585916,-0.48654714,非欺诈信息
3.3480115,-2.870755,0.52197784,-1.9330196,0.7400276,-2.068934,1.531751,-1.22481,0.007577912,0.92940754,0.44545454,-0.27850625,0.16616517,0.008645958,-0.6236968,0.13712442,0.20658948,0.08011482,0.08122078,非欺诈信息
1.7103071,-0.9251493,-0.33050704,-1.7929937,1.6048461,-1.470195,3.570481,0.3905128,0.27715674,0.8196611,0.6051227,-0.8018971,1.1588154,0.0741446,0.033494648,0.4189279,0.104044735,0.24193658,0.06277879,非欺诈信息
-5.9108734,-12.431979,-2.5979064,0.64611083,-3.0908256,-3.404008,-2.5271273,-1.8133966,3.3615174,-0.9656342,1.2662239,-1.5711561,0.4013541,-0.9109701,1.3958337,-1.0583522,0.45198295,-0.11262089,-0.4217501,非欺诈信息
-7.0341215,-3.6822379,4.899344,0.065002866,-2.823743,1.0142671,-0.12274219,-1.3467386,0.8311492,-0.6825633,0.6429395,-0.06528344,0.056273274,-0.4499901,-0.0019659712,-0.18522584,-0.0089809,-0.57004356,0.54188365,非欺诈信息
-3.73923,-7.6110344,-2.857523,-2.8647232,-3.3934004,-6.4669614,-4.4233556,-2.0488381,2.8632882,-0.50678015,2.5185342,-2.2503135,-1.1896594,-2.5135493,3.5106652,-0.83376896,-0.12955861,0.6867401,-1.3755573,非欺诈信息
-3.9884827,-5.746191,7.088632,-4.086303,-0.25646743,0.79665035,2.318907,-2.4267013,-1.4804093,0.31179032,0.45123285,0.47702408,-0.3871716,0.0020007363,0.10768655,-0.101584814,-0.012006762,0.03157984,0.07963141,非欺诈信息
-5.2485895,-9.046789,2.6323004,-1.1195647,-1.9999866,-1.1133182,-0.39613295,-2.3415644,1.0121188,-0.16990787,0.77013093,-0.60480917,0.095126055,-0.6624356,0.9165812,-0.5526739,0.28210035,-0.06283116,-0.10193209,非欺诈信息
6.811709,-8.829842,-15.080426,-4.3481836,-4.307495,-3.9981463,3.4753852,-12.283973,0.99019724,3.133759,-4.0560756,0.3607018,-2.3281033,3.5431542,1.8781931,3.3054879,-1.891947,0.6584731,0.47053385,非欺诈信息
2.2297115,-6.87438,-5.5691814,-3.2751882,-4.2997093,-3.0779305,3.4896934,-4.961666,-0.0116157215,-0.2143971,-1.4942282,1.0599402,-0.050991356,1.3236363,-0.23629837,1.9557085,-0.28066838,-0.39672613,0.121679746,非欺诈信息
-2.043449,-9.330998,4.4281263,0.41058055,-0.37374085,2.7556353,-2.5693157,-1.1218119,0.59652466,-0.760293,0.29580086,-0.29978788,-0.35434893,0.16528715,-0.36552486,-0.27893063,-0.54363036,0.20216548,-0.057017636,非欺诈信息
-1.0415542,-5.529776,6.5160136,-1.2613019,-0.46104884,1.4177558,1.2055233,-0.57551384,-0.52262276,1.287653,0.596664,-0.21915881,-0.76019543,0.29031524,0.56799555,-0.16305293,-0.3874955,0.15758975,0.074801885,非欺诈信息
-3.695537,-5.5132985,6.7291775,-3.1203113,-0.35964718,0.59400326,2.158404,-1.79759,-0.7112593,-0.14728053,0.2870539,0.44081602,-0.6575254,0.19051018,0.012084962,-0.25554672,-0.0050238543,0.10602127,0.008379652,非欺诈信息
-2.7241366,-12.103124,-1.839181,0.9241159,-2.8460302,-1.0088001,-0.4604315,-0.9771319,3.237936,-1.1050287,0.21724072,-0.4027608,0.062581815,-0.69707435,0.70602745,-1.1313914,-0.7444053,-0.25086695,-0.6377623,非欺诈信息
-4.847219,-5.3607116,3.1447306,1.0184642,-0.687563,3.1363678,0.11147239,-1.0547392,-0.015198458,-0.3018611,-0.16680168,0.1440233,-0.12880999,-0.02133227,-0.27261737,-0.39861694,-0.538649,-0.24050064,0.1623658,非欺诈信息
1.0432532,-4.4718866,-1.8484176,-4.86902,-2.0966282,-2.790914,-1.192515,1.4904327,1.5451975,-0.8299024,-0.11804215,-1.2625337,-2.0993881,2.046729,-0.003356326,0.2120722,-0.45855352,2.1469867,0.4026607,非欺诈信息
-5.559924,-10.393726,0.45302272,0.39235216,-1.6198869,-1.2316396,-1.3698466,-1.9078195,1.2738526,-0.5865501,0.9341216,-0.7905794,0.25692564,-0.6111455,0.93356395,-0.6474658,0.41452092,-0.055478863,-0.24214008,非欺诈信息
12.201823,-2.3091583,-9.237049,-7.0547743,-0.72915864,-2.8396285,1.2626116,3.5430036,0.07429907,0.34745863,-2.295725,1.2074947,0.04917429,0.80536747,1.407748,-0.50643414,2.2723987,-0.94472975,0.34561175,非欺诈信息
1.2758019,-8.722155,-7.271015,-1.6352451,-3.5683815,-0.62307024,2.3283896,-6.821316,1.3418903,0.37816975,-0.8718296,-0.040098697,-1.1852171,1.4325284,-0.04152155,0.83553475,-1.0104631,0.1438928,-0.11248545,非欺诈信息
0.2228797,-9.591891,1.5832855,2.2953374,0.35637477,5.7549667,-3.3923097,1.8584948,2.6153378,-2.3252094,0.87724227,-0.3039799,-1.2055526,0.71083325,-1.661519,-0.89992,-0.93167275,0.23083231,0.035387885,非欺诈信息
-3.8759084,-4.979089,2.9249046,-3.6842134,-2.5124762,-1.5953826,-0.42922077,-0.3933511,0.2773204,0.28173608,-0.20347309,-0.06336969,-0.14174628,-0.22027227,-0.060706094,-0.43258289,-0.20369977,0.5258701,0.22140764,非欺诈信息
-1.5385865,-14.325175,-11.972124,0.78140086,-4.2129974,-3.396001,-0.44233087,-7.0868897,3.040488,0.22738226,-1.4683347,0.5755945,0.41042572,2.753703,0.7138129,-0.3460258,-0.37689954,-0.90195674,-0.17558242,非欺诈信息
1.4575711,-7.843365,-0.13132973,2.9693024,2.9507728,2.9726474,0.95365065,2.160428,1.1686337,2.3220944,0.49179417,1.0511656,1.4705034,-1.0963589,-0.089525916,1.1286937,-2.950243,-1.9656355,-0.4379209,非欺诈信息
3.208034,-8.987691,2.0903914,-0.32593083,-3.6483412,4.689621,-2.0819793,5.0783744,2.5737762,-0.02487485,2.0973268,-1.8101526,-3.1599634,1.0650316,1.2143825,-0.38566494,-0.39153302,1.4578931,-0.6855308,非欺诈信息
-4.601988,-5.638333,6.493703,-0.9294545,-0.40533167,0.5545444,0.29992756,-1.3927885,-0.6803648,0.8222307,0.25682914,0.2816203,-0.097454615,-0.32622206,0.08981694,-0.08376955,0.24704325,0.21524519,0.2357047,非欺诈信息
-6.114899,-13.397909,-2.0935526,2.6815443,-2.7068944,-0.1934916,-2.4286005,-2.2955632,3.08453,-1.1843796,1.323944,-0.5968248,0.6940149,-0.4883282,-0.32984123,-1.1689456,-0.3996679,-0.38656378,-0.5225824,非欺诈信息
2.7666702,-4.060203,-13.969992,-1.099089,-2.2048187,6.271555,7.2674994,-6.756848,0.6413821,0.0074562705,-0.42452797,-0.4978847,-2.0970483,0.9888748,-0.5249047,1.310815,0.12842494,0.1860045,-0.52637285,非欺诈信息
4.9653783,-2.449511,-3.968586,-0.41183797,-0.3915582,0.6920875,0.7035922,1.0834336,0.03326979,2.4550946,-0.27724287,0.5443688,-1.4757205,0.4436039,0.21668771,0.14260963,-1.339489,-0.6911349,0.14082794,非欺诈信息
-4.196418,-7.668982,5.0913258,-0.14010644,0.33321372,1.5830584,0.19413586,-2.3242776,-0.18675591,0.30485332,0.38171977,0.49294227,0.28720924,0.40540192,-0.67696923,-0.42569292,-0.38609788,-0.08287887,-0.013872655,非欺诈信息
-5.4633603,-7.2132373,-1.0660882,1.8108485,-3.3339524,3.062159,-1.893979,-1.0726577,1.5846082,-0.56017643,1.2020608,-0.534088,0.6706904,0.24215892,-0.6914615,-1.8388717,-1.0945774,-0.005899559,-0.30301896,非欺诈信息
-0.7791116,-8.321392,-6.911208,-2.4429731,-4.549216,-5.3199973,-0.99212253,-5.426347,2.2526913,-0.47735545,0.17096756,-0.72012925,-0.45483932,-0.2416418,1.0331454,-0.4870815,-0.093855456,-0.27422425,-0.36090788,非欺诈信息
-3.489765,-8.774454,1.0664746,0.4012538,-2.0813572,0.1373729,-0.12777264,-2.4947937,1.8262193,-0.60568696,0.10351493,0.44764566,0.5007624,0.39199406,-1.2875142,-0.9324751,-1.3440118,-0.55034757,-0.11959597,非欺诈信息
-4.0367823,-5.5645347,6.905532,-4.7712126,-1.3601575,-0.51298815,1.7633653,-2.006572,-0.91124153,0.6736464,0.123985104,0.42464623,-0.49430448,-0.27889177,0.25626597,-0.40065688,0.2298613,0.29772672,0.14942786,非欺诈信息
8.62763,4.7262683,-1.2022885,3.038149,1.7634608,0.5538763,0.9498823,4.884726,-0.59033436,4.242412,3.359919,1.6178191,3.1515334,-0.087246925,-0.28894445,-0.04793145,-1.0355971,0.2542067,0.6649094,非欺诈信息
-5.42631,-9.601514,2.4210446,-1.4499831,-2.5363064,-1.5722177,-0.6846818,-2.8612285,1.3555195,-0.21121648,0.84467536,-0.6606895,-0.041241337,-0.7500651,1.0589617,-0.7232841,0.24657342,-0.13104582,-0.11556361,非欺诈信息
-0.9986386,-2.2343082,3.190675,-4.288541,2.6214433,-2.1432161,0.59794503,-3.0408986,1.1211945,0.127601,1.3827873,1.7765636,-0.25608638,-0.4594874,0.3237127,0.036931742,-0.50605077,-0.07532712,0.06446108,非欺诈信息
2.3554614,-6.3515854,-2.498003,-3.0677755,-3.275621,-3.3109815,3.3642423,-3.8944728,0.08123314,-0.53566784,-1.3712463,0.9632343,0.08804416,1.1222565,-1.2296206,2.2611475,-0.789469,-0.10660981,-0.020282408,非欺诈信息
